"cell_ID","SC_obs","obs.richness","sampsize_obs","SC_95","richness_95","sampsize_95","SC_97","richness_97","sampsize_97","SC_98","richness_98","sampsize_98","square"
7835516,0.996762481176656,365,1615,0.949693781755912,187.787378507592,111,0.969878309865072,226.35628767511,198,0.980082046618353,256.312260771992,305,"r2c3"
7842735,0.998902596400436,469,3253,0.949323578578977,179.006204347642,53,0.970354587072921,214.283099302149,98,0.980159379847727,243.359256305717,157,"r2c3"
7987034,0.999143522435333,363,865,0.949264410280391,192.830382770453,18,0.970498753405609,216.910476653802,30,0.980291894899465,234.337688715037,44,"r2c3"
7994251,0.999059551269224,365,1057,0.948569659733842,188.619383501721,20,0.969662152708113,215.025584292589,34,0.980151120722428,234.880718169193,51,"r2c3"
8037686,0.991080378326189,361,473,0.949911644731252,228.676629190316,89,0.970012442807123,271.83727129733,151,0.980005648359,302.179063678895,220,"r2c3"
8210783,0.999580359015652,384,2209,0.956623244183172,178.140719531687,23,0.969107204273542,191.085692462157,32,0.980812715611002,211.74337670899,54,"r2c3"
8225426,0.996371769461603,370,907,0.949841629286775,217.620789358155,73,0.970245152346139,249.012651904862,122,0.980086777877711,273.295166586376,182,"r2c3"
8254290,0.99394586935282,382,884,0.950148948655406,231.212474895801,103,0.970127575797687,267.765928605135,174,0.980026908606666,296.216267242139,261,"r2c3"
8889208,0.992550717758327,354,531,0.950131501307507,190.252963724119,56,0.969959734071839,229.277441044875,104,0.979975373732188,263.342947354189,170,"r2c3"
8903548,0.998654472891666,355,580,0.947990702547171,186.377218496535,14,0.969469857221452,206.869720781402,23,0.9799329875337,225.043117519536,36,"r2c3"
9004699,0.999432697081298,394,5098,0.952646896628168,200.922016214787,93,0.970588208095186,223.870572399634,144,0.979910816598741,241.765939747683,205,"r2c3"
9603631,0.999223259720863,362,1502,0.952152868561851,142.690598869496,22,0.970813843755067,173.671276615383,43,0.979950813664034,196.610717712195,67,"r2c3"
9625283,0.998967647352964,360,1450,0.949884382092671,149.939612525882,27,0.969360357060119,178.148388583734,50,0.979857840067069,203.05490838775,82,"r2c3"
9704688,0.999653288913304,350,4117,0.950508671206815,151.005494773559,42,0.97103337572068,178.035815784576,75,0.979594319694005,195.468068508559,108,"r2c3"
9863550,0.998849742045532,350,563,0.951231462102208,181.569290092966,13,0.970141916976014,201.2314435361,21,0.979926281400629,218.38108103513,32,"r2c3"
9885206,0.999304675575013,354,1091,0.951476102929793,162.213698900876,18,0.97075027452954,184.209809551353,31,0.9802298151796,203.592357692754,49,"r2c3"
10231544,0.998504720985117,352,1126,0.948787303335368,189.522682126646,39,0.969844062974912,215.207650991174,64,0.980153331959351,235.000796680103,95,"r2c3"
10664648,0.999933448199717,381,29552,0.960198589488133,126.858158718336,60,0.979382213829354,154.919163769272,119,0.979382213829354,154.919163769272,119,"r2c3"
10707949,0.999786179586314,353,3076,0.951605289583803,148.860714265985,25,0.970115804766722,175.317989306114,44,0.979973976782255,196.781189491683,68,"r2c3"
11732001,0.992692968445893,368,260,0.94960039032432,216.686550305363,36,0.970173426514952,262.522311463253,67,0.979945341907843,296.218317527608,103,"r2c3"
12908214,0.991303111515587,384,415,0.94976974186716,226.322389097535,46,0.969867015115763,261.147773397973,82,0.979984156042893,295.396788993789,138,"r2c3"
12915431,0.995835893476858,474,856,0.949220564008684,227.086804223757,40,0.96975665408084,263.516263903621,71,0.980008468722664,297.49350241746,117,"r2c3"
12922648,0.993480804719108,469,560,0.949798947260392,245.964940674097,48,0.97007876183594,294.700517375704,92,0.980020223231437,339.699075839378,156,"r2c3"
12980423,0.992884827729293,382,374,0.950230529455097,216.465594656579,38,0.969954994968447,250.730171878503,64,0.980041993463895,279.861643924826,99,"r2c3"
12980426,0.997228105682067,450,1006,0.949489568877546,178.681048889379,29,0.969619898805552,214.881024416649,55,0.980049036247889,249.919858428588,95,"r2c3"
7576465,0.993519761272912,352,373,0.950088032434599,238.575521553849,58,0.969839315881987,270.233496399753,94,0.979923738717714,293.72335082984,136,"r2c4"
8045124,0.98527358958103,369,433,0.94995888357048,277.450656741596,140,0.970023481662626,316.564580739597,223,0.980030075004479,345.69189915642,321,"r2c4"
8146159,0.997062852974271,419,1140,0.949823285423499,202.339152130175,48,0.969827544642855,235.961676686635,83,0.979977774263304,263.274087747173,128,"r2c4"
8247157,0.984473142321717,362,295,0.949788806982485,271.295960691451,102,0.969917815035914,317.339612830167,173,0.980049877480439,347.795703824079,247,"r2c4"
8254373,0.994560705127638,418,505,0.949823748616589,251.073207622288,58,0.970079149618953,293.739731466337,103,0.98001170871436,328.012973670724,160,"r2c4"
8283212,0.994774398209727,393,610,0.95032886051637,232.288168044985,63,0.970078214172029,271.04341598727,109,0.979954267522548,299.999552971168,163,"r2c4"
8312123,0.997113815085841,362,585,0.949348400426747,235.288381820219,61,0.970147630706525,266.65503740245,99,0.9799897362175,288.982263687439,142,"r2c4"
8348717,0.999388883180796,373,5955,0.949490557828878,170.453663804188,108,0.969140236806827,198.3823383408,180,0.979626204974992,221.83240575448,275,"r2c4"
8543611,0.998912081547305,349,2893,0.947852135920464,142.046578121832,53,0.969868777417829,172.531668710415,99,0.979655889417801,194.162060307593,151,"r2c4"
8579704,0.999640168750304,405,5060,0.950256852064023,156.587321366194,41,0.96961741654714,184.986552369476,72,0.979896162002534,208.308088984476,112,"r2c4"
8615772,0.998904670059825,378,2961,0.947342626543438,132.539129706021,36,0.969768925988072,163.649539413148,72,0.979999599671177,188.83222949943,119,"r2c4"
8637442,0.999150146431859,349,2958,0.952149203789528,141.979687253068,48,0.970831506901851,165.816331836692,84,0.979868021726534,186.10239404973,131,"r2c4"
8673463,0.999766605799642,394,6407,0.953412574146218,155.811107330951,39,0.970075373689293,179.757642524978,65,0.979978934384262,202.723116180696,103,"r2c4"
9019818,0.999082372908686,423,1992,0.947045036188948,170.432171062647,28,0.96993706695057,202.854613924886,52,0.979985172208204,226.136557609895,80,"r2c4"
10426949,0.998332099030362,370,1769,0.949404519938101,187.746140214109,64,0.970062014404371,216.617473839516,110,0.979847079253211,239.288348693625,167,"r2c4"
12209605,0.99717949866825,353,977,0.950499406340799,237.219623317942,96,0.97010269858355,263.77087387131,149,0.980041942723622,283.20197490208,210,"r2c4"
12992630,0.99939742410995,454,3680,0.945966195649445,170.969275354852,37,0.970005304889031,208.038667631558,74,0.979850203880365,235.865207598249,119,"r3c2"
12992631,0.998629095481681,412,1921,0.950102596741065,176.650326106912,43,0.969730167919917,209.972939074931,78,0.979743440051504,238.00931866823,124,"r3c2"
12992632,0.998973032714503,399,2531,0.951478576141736,179.495271886742,51,0.969840215241838,207.955677171235,87,0.98009364649167,233.808631659256,138,"r3c2"
12999847,0.99970911183451,554,7600,0.952322217461366,219.738234903557,46,0.971208623553748,250.234097275622,77,0.978858774208897,269.983784810979,107,"r3c2"
12999931,0.988661614260984,380,120,0.950184322988817,315.779665388525,45,0.969887431633869,344.304838244738,66,0.979949955897655,362.406478700497,87,"r3c2"
13057626,0.991647549368771,386,340,0.949642709209817,252.488944491275,57,0.970053329046572,294.171127410894,99,0.980006456463767,324.288156016884,147,"r3c2"
13064843,0.991726862833128,352,396,0.949693398006226,230.029361773427,67,0.969988489633347,268.235592275233,117,0.98000653355694,297.284060928718,177,"r3c2"
13064850,0.998101432606162,488,1276,0.949524043336187,288.88620349471,75,0.970097885502946,326.276415552498,121,0.979972050346266,354.98989444665,177,"r3c2"
13072063,0.997888673209184,465,1292,0.949973957566797,285.614422459313,83,0.97031050134473,322.269311424605,133,0.979935948757902,347.365011977998,187,"r3c2"
13079281,0.996639926572945,475,944,0.949486320149235,318.688744348306,93,0.970073852784553,354.241658923913,144,0.980109386730988,379.198954715055,201,"r3c2"
13079282,0.992803268947126,471,563,0.950057574519352,343.424736635566,111,0.970066909864435,381.616280872035,171,0.979962449098547,409.077395537381,239,"r3c2"
13086478,0.991870840469989,403,278,0.950346513827514,295.678864153738,59,0.969885121745945,329.472685537903,92,0.979986235734608,354.181397183718,130,"r3c2"
13093686,0.999026595504259,456,4451,0.947599281546821,149.508949797894,45,0.970666843832872,181.486374014957,90,0.979600376185373,205.28502012704,143,"r3c2"
13108125,0.999392455609683,547,3478,0.950090573970029,259.138895109884,56,0.970791233357969,299.841961176656,98,0.980313171131206,329.802101173761,147,"r3c2"
13108149,0.990295106401691,355,228,0.950287971364091,259.372930274118,57,0.970145556102369,294.4888313367,92,0.979951492764581,319.364798901428,131,"r3c2"
13115340,0.996578870352316,452,1313,0.950394629293294,252.830654666051,106,0.970156922800278,296.743581379282,182,0.979933931022836,329.96292574156,272,"r3c2"
13173077,0.99617570662909,417,682,0.949336151854231,228.184291369906,56,0.970091112250091,270.458215245958,100,0.980005611908263,303.774322951219,155,"r3c2"
13173082,0.991724156144138,351,177,0.950023583031424,292.446670507554,59,0.97005714642132,315.537337457161,84,0.979854027559062,329.594185355724,108,"r3c2"
13180296,0.984310293033519,462,241,0.950113630646233,346.681371120084,79,0.9698931755737,399.547547773738,131,0.979974152969369,439.576646082216,193,"r3c2"
13187530,0.990197494203311,379,358,0.949767993015791,296.302060120509,102,0.970003115886498,326.720996957439,153,0.979974993494113,347.042369168837,207,"r3c2"
13288486,0.998613996625061,354,847,0.949575146594586,198.610193787653,36,0.970164140713938,226.31761298015,60,0.980119316381273,247.346750362774,89,"r3c2"
13570109,0.996431549221396,543,1176,0.949934198586731,367.931352127426,135,0.970087331148677,409.502963738719,208,0.979971518077395,439.06715712589,290,"r3c2"
13606195,0.990115178033762,375,361,0.949898240298453,255.624682343291,74,0.969962360662993,295.861324497363,125,0.979959873887075,325.375414140217,184,"r3c2"
13642142,0.999390017081969,366,1995,0.950285101766126,212.77897024961,53,0.970789251226578,238.834739243539,85,0.979763981253475,255.474239892563,117,"r3c2"
13663981,0.993737643807204,472,536,0.949834768890072,303.705237153421,71,0.96989564856552,344.676698299945,115,0.979987199542379,378.224282633476,172,"r3c2"
13671200,0.989873421738735,354,408,0.950157288701337,268.268013356906,114,0.969967459869709,300.727713966415,176,0.980035046101399,322.612340357288,242,"r3c2"
13721546,0.995810235999343,381,1069,0.950612590251781,183.011191700756,63,0.969847951131308,217.7401030683,112,0.97995414554765,248.514966453705,180,"r3c2"
13736160,0.992945436478442,378,596,0.949997070532642,222.70896734555,73,0.969981802091001,260.736583272825,125,0.980083405628965,292.162042574795,193,"r3c2"
13750420,0.99462434295632,432,557,0.949735644365841,276.454668477215,63,0.969844844722948,311.947003229921,101,0.979861630684263,338.532706674945,146,"r3c2"
13757744,0.95929434081084,350,125,0.949957872570484,327.543974129515,99,0.969937875852702,379.656209409567,169,0.97997793237162,407.630939368911,228,"r3c2"
13757745,0.981718454122238,392,171,0.94962049276538,339.088090567549,83,0.970031409256815,369.677372956576,123,0.979971382347347,388.600433893744,162,"r3c2"
13757804,0.984265665496381,482,232,0.9499483568878,400.229630284475,99,0.97013575649817,441.186596729059,147,0.979944286833353,468.230547705724,197,"r3c2"
13772179,0.971478829163103,359,140,0.950263218325398,323.598193738647,88,0.969912969604999,355.80074099323,134,0.9799660939177,376.494050477441,180,"r3c2"
14003034,0.996652886368924,393,1293,0.9496571846678,200.562420065941,78,0.970006370645082,236.823462324504,140,0.980053202941569,268.649653259125,226,"r3c2"
14003035,0.995747058023947,401,1031,0.950218331610576,240.580722729108,112,0.969831949140795,278.580355059407,184,0.979994403981167,307.687680951811,271,"r3c2"
14003037,0.992812091214882,410,493,0.949620150367165,230.728576254881,55,0.970085641745406,274.611462435813,99,0.979999906481571,310.573336581699,156,"r3c2"
14075221,0.996805447213465,491,843,0.949771007592472,270.665124390836,63,0.969870716970293,317.78179244546,110,0.980094629477178,356.409219419845,171,"r3c2"
14132971,0.9930525331469,419,488,0.950164461679805,271.089989111014,72,0.970073713105435,310.729612871931,118,0.979963766324113,340.268485959536,172,"r3c2"
14140188,0.992496696580311,422,605,0.950180457034726,234.1073318309,72,0.96997923580343,281.776992358038,129,0.979997897095912,320.566190822568,202,"r3c2"
14169058,0.990006392671894,362,286,0.949861099766137,281.609360605028,81,0.970010035394501,311.072894394792,123,0.980004224851461,332.335116293179,171,"r3c2"
14176759,0.994830700464557,445,270,0.950061390168602,341.180807824284,60,0.970153522458909,376.207012007462,91,0.980006075061799,399.091553785034,123,"r3c2"
14306181,0.981491278648538,359,183,0.949889908813312,284.133868934782,71,0.96997093210205,323.481452456481,116,0.979988977554243,353.329660589671,170,"r3c2"
14580714,0.982020135068889,405,143,0.95036000544,339.373569576841,65,0.969907260022257,375.415755276024,98,0.980057734700567,399.650297986668,133,"r3c2"
14602474,0.989513239383032,461,206,0.949917404924705,367.894304725747,64,0.969947479053788,405.134989451742,97,0.980094731151215,430.059228277803,132,"r3c2"
14638571,0.993805652342238,472,246,0.950637880425845,342.76386082012,40,0.969857023437334,375.205217061068,60,0.97999719588257,400.935836709117,85,"r3c2"
14689093,0.975021263936782,364,139,0.950252248788598,319.002637292938,76,0.970123191577182,352.164972931421,118,0.979933005085024,376.97477061015,167,"r3c2"
14696309,0.998559771321387,588,1559,0.95105572133659,357.371797300861,60,0.969998634903588,393.383374155373,91,0.980138276198967,421.477342091413,129,"r3c2"
14703526,0.994880090105329,467,538,0.950240402090928,327.887076939731,83,0.96992500874532,365.774533289855,128,0.979978048077929,392.482082252256,178,"r3c2"
14746783,0.96940726174026,376,233,0.950018062968623,325.042415120658,139,0.970045293349085,378.118994511468,238,0.980014174502096,411.227079058608,334,"r3c2"
14768236,0.980374660646031,353,69,0.948960248436294,283.88828266888,25,0.969939220138457,317.388765621052,41,0.980025200352394,350.874634560481,67,"r3c2"
15049683,0.990970756950324,360,248,0.94977364022223,295.8361063126,81,0.969962477024479,321.463055458099,118,0.980007701716669,337.642967156963,155,"r3c2"
15107377,0.992282814930751,489,364,0.950051396110361,346.275766268576,69,0.970136359534926,389.94686861202,111,0.980011427485483,421.552315782845,159,"r3c2"
15121815,0.99042202991147,412,203,0.95030774760402,318.045260844359,54,0.970057650928881,351.887473456213,83,0.97997934462139,375.621093799693,115,"r3c2"
15186775,0.93690707822107,407,59,0.949447090565017,417.893269667561,66,0.969536372274834,435.344445718299,82,0.979813527511211,444.272014554328,95,"r3c2"
15186779,0.993057601586508,520,252,0.949785273128871,412.680704296847,69,0.969984010559695,452.521726765002,103,0.98009003578612,478.364497063096,138,"r3c2"
15186780,0.992512624477679,441,391,0.949874801290897,335.367680738927,90,0.970057681147796,370.050358793666,137,0.979985331962089,394.34260826082,189,"r3c2"
15201214,0.990983631337044,458,317,0.95015832534894,316.295134296658,62,0.970059966645406,359.220150811657,100,0.979931331300616,392.172739458939,146,"r3c2"
15215681,0.99827734792803,463,1356,0.949707217597788,306.955293228944,104,0.970299294091669,339.95318822244,158,0.979897866800447,361.965262074001,215,"r3c2"
15215682,0.983714831318542,376,252,0.950012791866584,309.201339964514,106,0.969959133231002,343.899735023735,162,0.979994097515984,366.727618857827,220,"r3c2"
15222877,0.998777240865722,562,905,0.94998060814181,379.570478072374,62,0.969824469667282,417.73429020836,93,0.979831690473856,444.279084802371,127,"r3c2"
15222898,0.99585188991065,490,714,0.949838001220682,332.052386839658,92,0.970090149275183,372.801882718142,145,0.980006746580106,401.478907906533,204,"r3c2"
15230112,0.987511494959569,394,500,0.949876372686422,264.232649781606,118,0.969957760602147,311.804474332253,202,0.980008190937725,349.810944621183,308,"r3c2"
15230114,0.985968118628941,391,278,0.950273720221664,299.622660914651,85,0.969946389134908,335.774728764528,134,0.979977920421643,364.785787795173,196,"r3c2"
15230115,0.99126495075366,428,365,0.949747348291551,321.41932411711,86,0.96993178419632,357.436026533994,133,0.979955737770631,382.138931740688,184,"r3c2"
15230116,0.983310596282512,424,239,0.950011217210939,319.198058911988,81,0.970056479396731,367.790123246092,133,0.979978010335148,404.996545740326,196,"r3c2"
15244556,0.920869283887626,350,65,0.949828169958786,391.180851341858,93,0.970193877558355,420.141812584248,125,0.972523029554577,423.45397251586,130,"r3c2"
15266196,0.969447424483495,357,169,0.950177837711471,310.935523915936,102,0.969998154286345,358.613470877748,172,0.980014366185571,387.957926400448,239,"r3c2"
15273372,0.992327274352187,544,440,0.950129427952514,378.550407649078,93,0.969982975905964,436.056578599727,153,0.97999745163322,475.619376527275,218,"r3c2"
15273413,0.970832187675386,377,152,0.949776914439132,325.891378306914,86,0.970012922012201,373.93996579887,147,0.979982414689306,411.707508103259,221,"r3c2"
15280589,0.998696254505907,654,1880,0.950975794243725,351.329517974287,72,0.969527628145326,399.30006400464,117,0.980206951779128,443.362987456941,182,"r3c2"
15280590,0.97998867528985,464,337,0.949817125989144,365.450056354832,133,0.969980338407088,418.296893586476,219,0.97998867528985,464,337,"r3c2"
15280626,0.995051136364638,491,512,0.950081819037676,340.145043046581,75,0.969853620598799,379.877558571488,117,0.979937792136685,409.285581468724,166,"r3c2"
15280628,0.989036221488087,435,397,0.949761438177614,315.196831104363,98,0.969992515599534,358.436669936968,159,0.980006728666013,390.258284090552,230,"r3c2"
15287805,0.994029513151419,379,346,0.950525309647209,267.119089105097,53,0.970028783830323,295.680452758348,82,0.979923991549614,317.635950373779,117,"r3c2"
15287806,0.993630717671028,490,752,0.95018410089983,315.26934409729,109,0.970070509716226,363.82651033763,184,0.980062704921328,401.250834260687,275,"r3c2"
15287843,0.975215427119081,350,122,0.949837715916006,309.011340954604,70,0.969968781670455,340.235485672605,106,0.979885870324568,359.002202713933,140,"r3c2"
15309455,0.997062536982118,581,1955,0.950684321324552,273.22960136164,106,0.969922953042643,330.945020068013,193,0.98005241082716,380.558700832377,310,"r3c2"
15309456,0.988016551226258,423,431,0.950200318071831,303.770181067082,120,0.969919411103466,351.346041239268,196,0.980040492818652,385.876494827761,283,"r3c2"
15316671,0.996419406652322,396,1314,0.949919935842994,221.816421915603,116,0.970154499000091,263.541787533393,206,0.979957170168311,295.398356950555,314,"r3c2"
15323927,0.992730062547422,498,541,0.94994910095605,340.085126250698,89,0.970088943806931,383.100533416199,142,0.980007467077279,415.945294826315,206,"r3c2"
15331105,0.998042600859722,401,2446,0.950575317768609,166.012500361169,74,0.969791636400852,199.639704331054,138,0.980155009151951,232.414548779495,236,"r3c2"
15396354,0.991831959499714,438,255,0.949888971710213,323.639541734259,56,0.969952354416948,360.482089074732,87,0.979908540536299,386.837476276826,122,"r3c2"
15504389,0.990651679574445,464,282,0.950326565666131,313.393215869668,54,0.969872474097459,360.160996420904,90,0.980002072459017,397.213687444229,135,"r3c2"
15735575,0.998478594220329,354,782,0.949536436207654,216.60573581377,44,0.970070163446732,246.925500398337,73,0.97998115341917,268.045525968573,105,"r3c2"
15894336,0.999378713390038,371,1134,0.951095909301768,211.835028365735,32,0.970328141394615,237.625724926364,51,0.979839912678809,256.757068285658,73,"r3c2"
15915987,0.998193953877343,361,728,0.950542230900129,204.731986299927,30,0.969920486270501,229.236712260043,49,0.9801876076418,250.445890923284,75,"r3c2"
15966503,0.998168198583424,356,967,0.948779539588733,209.594975060125,37,0.969520651382337,231.10139016324,57,0.980127729271033,247.798887730605,82,"r3c2"
16067545,0.997134805678603,351,703,0.949498520637695,214.713935564821,44,0.969635116494099,239.029487112273,69,0.979958592401346,257.998654509356,100,"r3c2"
16955490,0.998718051997734,397,1325,0.949185950443123,197.96556245178,35,0.970352551276304,228.651692070919,62,0.979740861991809,250.992671075578,93,"r3c2"
16955525,0.997209912106869,425,750,0.949769073191378,240.353504658163,41,0.970344312852562,272.960080143249,67,0.979974049729181,296.701150416226,97,"r3c2"
17150330,0.997826559757143,374,745,0.950870907636682,225.664671206759,41,0.970440863285961,251.094658212748,65,0.980075510860936,269.969787397899,93,"r3c2"
17222469,0.997880443510377,358,712,0.951738671066354,208.462347589763,35,0.969574834070489,228.550600311056,53,0.980115155336853,249.216045026649,82,"r3c2"
17272973,0.99749702291007,413,808,0.950597651133509,270.317506039552,49,0.970338278848885,292.567652081461,72,0.979839495402814,309.193209516669,99,"r3c2"
17280193,0.997504814699146,418,709,0.948732699579418,268.671737605151,40,0.969597721452557,291.942527978351,60,0.98005108720331,310.720868917146,86,"r3c2"
17280217,0.992276337094808,378,756,0.949866069189573,231.77365975988,105,0.969987715629372,269.740121030302,176,0.979966126290175,298.843858863332,262,"r3c2"
17287434,0.999243588161787,423,4248,0.948697277256816,180.979559846428,60,0.970066068723903,211.286574379507,103,0.980086001493168,233.688928957737,154,"r3c2"
13095868,0.979065892574785,357,192,0.949658185499101,273.377680500104,69,0.97009418167794,319.738427054093,124,0.979991123718099,361.975192694276,203,"r3c3"
13168010,0.996526409068372,398,831,0.950817197508337,214.118269496175,49,0.969865457333006,245.196881166051,82,0.980008718563607,272.236585473803,127,"r3c3"
13586736,0.998258705984362,411,718,0.951539917053383,197.166822462142,18,0.969434420523809,221.117986308488,29,0.979946435670799,243.37237753822,45,"r3c3"
16148527,0.994255498997528,370,336,0.950407072734613,250.82591222263,53,0.969951523578812,285.030085489835,86,0.979917489987397,310.139529001069,124,"r3c3"
16162974,0.99527347823394,353,401,0.950271603413657,236.345502276316,61,0.970106521600659,270.25177609155,99,0.980066539763656,293.991603390685,141,"r3c3"
16170191,0.997020546530306,427,1165,0.949086513235684,218.284065423427,68,0.969908108375451,258.697160173062,122,0.97992953350289,290.77263529854,190,"r3c3"
17397175,0.994357631401586,354,635,0.950105020208885,195.01963804332,54,0.970115387693804,228.332278122173,95,0.980037064802308,255.655413908858,148,"r3c3"
17974539,0.997914811018573,369,1186,0.950780926251626,204.064174859327,55,0.96980120836017,229.684918759167,88,0.97978665560771,251.088471917156,131,"r3c3"
